Portfolio Name;Ticker;Weight;Date
HIGHVOLATILITYDECILE;STNE US Equity;0.012180268510474438;2022-05-31
HIGHVOLATILITYDECILE;BILL US Equity;0.012234887781479983;2022-05-31
HIGHVOLATILITYDECILE;EPAM US Equity;0.012313625644059408;2022-05-31
HIGHVOLATILITYDECILE;SKLZ US Equity;0.012485732194128095;2022-05-31
HIGHVOLATILITYDECILE;EVBG US Equity;0.012755633417118117;2022-05-31
HIGHVOLATILITYDECILE;NKTR US Equity;0.012844637275845748;2022-05-31
HIGHVOLATILITYDECILE;GOCO US Equity;0.013049194967493351;2022-05-31
HIGHVOLATILITYDECILE;NVAX US Equity;0.013152477219371132;2022-05-31
HIGHVOLATILITYDECILE;GME US Equity;0.013329548428448313;2022-05-31
HIGHVOLATILITYDECILE;CVNA US Equity;0.013512709436243808;2022-05-31
HIGHVOLATILITYDECILE;VRM US Equity;0.01424070976548774;2022-05-31
HIGHVOLATILITYDECILE;ZIMV US Equity;0.01676400409872484;2022-05-31
HIGHVOLATILITYDECILE;UPST US Equity;0.017487044263975085;2022-05-31
HIGHVOLATILITYDECILE;NVDA US Equity;0.007507075178038357;2022-06-30
HIGHVOLATILITYDECILE;ABNB US Equity;0.007529381090252703;2022-06-30
HIGHVOLATILITYDECILE;GFS US Equity;0.0075694098957632214;2022-06-30
HIGHVOLATILITYDECILE;MPWR US Equity;0.007646546568450665;2022-06-30
HIGHVOLATILITYDECILE;DV US Equity;0.0076708604708143596;2022-06-30
HIGHVOLATILITYDECILE;GNRC US Equity;0.007710401141723299;2022-06-30
HIGHVOLATILITYDECILE;ZEN US Equity;0.007746266368471661;2022-06-30
HIGHVOLATILITYDECILE;PLTK US Equity;0.007791723740933501;2022-06-30
HIGHVOLATILITYDECILE;NEWR US Equity;0.007852128000007064;2022-06-30
HIGHVOLATILITYDECILE;EXAS US Equity;0.00795638621829294;2022-06-30
HIGHVOLATILITYDECILE;SMAR US Equity;0.008045756710918003;2022-06-30
HIGHVOLATILITYDECILE;MASI US Equity;0.008054883289896878;2022-06-30
HIGHVOLATILITYDECILE;TSLA US Equity;0.008100433084431044;2022-06-30
HIGHVOLATILITYDECILE;AVLR US Equity;0.008125600431748486;2022-06-30
HIGHVOLATILITYDECILE;CZR US Equity;0.008137869112880218;2022-06-30
HIGHVOLATILITYDECILE;ZI US Equity;0.008139165923481854;2022-06-30
HIGHVOLATILITYDECILE;CCL US Equity;0.008140320223098296;2022-06-30
HIGHVOLATILITYDECILE;Z US Equity;0.008168558110879241;2022-06-30
HIGHVOLATILITYDECILE;INFA US Equity;0.008184104132180129;2022-06-30
HIGHVOLATILITYDECILE;SPOT US Equity;0.008186057112853399;2022-06-30
HIGHVOLATILITYDECILE;AZEK US Equity;0.008191547570970584;2022-06-30
HIGHVOLATILITYDECILE;NFE US Equity;0.008195242817197334;2022-06-30
HIGHVOLATILITYDECILE;DH US Equity;0.008208232129765061;2022-06-30
HIGHVOLATILITYDECILE;SGFY US Equity;0.008236813969807686;2022-06-30
HIGHVOLATILITYDECILE;MP US Equity;0.008256590920053907;2022-06-30
HIGHVOLATILITYDECILE;ZG US Equity;0.008270865610405543;2022-06-30
HIGHVOLATILITYDECILE;M US Equity;0.008293256652124865;2022-06-30
HIGHVOLATILITYDECILE;FRPT US Equity;0.008348118180211712;2022-06-30
HIGHVOLATILITYDECILE;CRWD US Equity;0.008366133825238669;2022-06-30
HIGHVOLATILITYDECILE;OLPX US Equity;0.008484016381207394;2022-06-30
HIGHVOLATILITYDECILE;WOLF US Equity;0.00849604632894694;2022-06-30
HIGHVOLATILITYDECILE;NCLH US Equity;0.008606630485273508;2022-06-30
HIGHVOLATILITYDECILE;NVCR US Equity;0.00860723358351786;2022-06-30
HIGHVOLATILITYDECILE;MRNA US Equity;0.008667205734287777;2022-06-30
HIGHVOLATILITYDECILE;RNG US Equity;0.008716497484862147;2022-06-30
HIGHVOLATILITYDECILE;TEAM US Equity;0.008805933210829437;2022-06-30
HIGHVOLATILITYDECILE;AGL US Equity;0.008866975063595005;2022-06-30
HIGHVOLATILITYDECILE;OKTA US Equity;0.008890065537467037;2022-06-30
HIGHVOLATILITYDECILE;TWLO US Equity;0.008952166046073629;2022-06-30
HIGHVOLATILITYDECILE;NFLX US Equity;0.008987388803402918;2022-06-30
HIGHVOLATILITYDECILE;ZS US Equity;0.00903763900707253;2022-06-30
HIGHVOLATILITYDECILE;LYFT US Equity;0.009136259947018888;2022-06-30
HIGHVOLATILITYDECILE;FOUR US Equity;0.009153159935729155;2022-06-30
HIGHVOLATILITYDECILE;HUBS US Equity;0.009159078318193114;2022-06-30
HIGHVOLATILITYDECILE;KSS US Equity;0.009190635625865235;2022-06-30
HIGHVOLATILITYDECILE;PLTR US Equity;0.009216609081934012;2022-06-30
HIGHVOLATILITYDECILE;JWN US Equity;0.00921663092002086;2022-06-30
HIGHVOLATILITYDECILE;ENPH US Equity;0.009244979816857339;2022-06-30
HIGHVOLATILITYDECILE;CAR US Equity;0.00924960724639236;2022-06-30
HIGHVOLATILITYDECILE;SNOW US Equity;0.00934426878189061;2022-06-30
HIGHVOLATILITYDECILE;VRT US Equity;0.009349723742503436;2022-06-30
HIGHVOLATILITYDECILE;ESTC US Equity;0.009395406361118417;2022-06-30
HIGHVOLATILITYDECILE;DDOG US Equity;0.009396492193766644;2022-06-30
HIGHVOLATILITYDECILE;WIX US Equity;0.0094013066114614;2022-06-30
HIGHVOLATILITYDECILE;DOCS US Equity;0.009426222589786155;2022-06-30
HIGHVOLATILITYDECILE;NCNO US Equity;0.009443246530412988;2022-06-30
HIGHVOLATILITYDECILE;PINS US Equity;0.009529851757810329;2022-06-30
HIGHVOLATILITYDECILE;COUP US Equity;0.009580103079773191;2022-06-30
HIGHVOLATILITYDECILE;ETSY US Equity;0.009647834705092237;2022-06-30
HIGHVOLATILITYDECILE;QS US Equity;0.009685737486887695;2022-06-30
HIGHVOLATILITYDECILE;SOFI US Equity;0.009729866945194255;2022-06-30
HIGHVOLATILITYDECILE;DOCU US Equity;0.009767606240431046;2022-06-30
HIGHVOLATILITYDECILE;TXG US Equity;0.009853466095335741;2022-06-30
HIGHVOLATILITYDECILE;LCID US Equity;0.009933019748444743;2022-06-30
HIGHVOLATILITYDECILE;PATH US Equity;0.010033766087353324;2022-06-30
HIGHVOLATILITYDECILE;TTD US Equity;0.0100635008864092;2022-06-30
HIGHVOLATILITYDECILE;PLUG US Equity;0.010222338666519915;2022-06-30
HIGHVOLATILITYDECILE;CHPT US Equity;0.01027380460209556;2022-06-30
HIGHVOLATILITYDECILE;TOST US Equity;0.01028621051221423;2022-06-30
HIGHVOLATILITYDECILE;HOOD US Equity;0.010430517686365519;2022-06-30
HIGHVOLATILITYDECILE;RUN US Equity;0.010515705048208361;2022-06-30
HIGHVOLATILITYDECILE;GH US Equity;0.010530854507479773;2022-06-30
HIGHVOLATILITYDECILE;MDB US Equity;0.010566512188881367;2022-06-30
HIGHVOLATILITYDECILE;S US Equity;0.010613709844394416;2022-06-30
HIGHVOLATILITYDECILE;WEWKQ US Equity;0.010663250576931071;2022-06-30
HIGHVOLATILITYDECILE;APP US Equity;0.010732693709863704;2022-06-30
HIGHVOLATILITYDECILE;MRTX US Equity;0.01076294667675992;2022-06-30
HIGHVOLATILITYDECILE;ROKU US Equity;0.010954621488192765;2022-06-30
HIGHVOLATILITYDECILE;OSH US Equity;0.011071782707816266;2022-06-30
HIGHVOLATILITYDECILE;TDOC US Equity;0.0110884128512914;2022-06-30
HIGHVOLATILITYDECILE;W US Equity;0.011149140085320301;2022-06-30
HIGHVOLATILITYDECILE;DKNG US Equity;0.011167133775220989;2022-06-30
HIGHVOLATILITYDECILE;DASH US Equity;0.011214585867753554;2022-06-30
HIGHVOLATILITYDECILE;NTRA US Equity;0.011284685284981973;2022-06-30
HIGHVOLATILITYDECILE;SQ US Equity;0.011341478480218149;2022-06-30
HIGHVOLATILITYDECILE;RIVN US Equity;0.011378356740535342;2022-06-30
HIGHVOLATILITYDECILE;CFLT US Equity;0.011470848156567263;2022-06-30
HIGHVOLATILITYDECILE;NET US Equity;0.011616220286379323;2022-06-30
HIGHVOLATILITYDECILE;PTON US Equity;0.011663906496268283;2022-06-30
HIGHVOLATILITYDECILE;COIN US Equity;0.011946400639513709;2022-06-30
HIGHVOLATILITYDECILE;EPAM US Equity;0.012083767666394754;2022-06-30
HIGHVOLATILITYDECILE;RBLX US Equity;0.012204956626037976;2022-06-30
HIGHVOLATILITYDECILE;BILL US Equity;0.012471019253151113;2022-06-30
HIGHVOLATILITYDECILE;U US Equity;0.012540765458938565;2022-06-30
HIGHVOLATILITYDECILE;NVAX US Equity;0.012812886339372992;2022-06-30
HIGHVOLATILITYDECILE;DNA US Equity;0.012841809532405957;2022-06-30
HIGHVOLATILITYDECILE;OPEN US Equity;0.01287231162668872;2022-06-30
HIGHVOLATILITYDECILE;AMC US Equity;0.013271536092686243;2022-06-30
HIGHVOLATILITYDECILE;GME US Equity;0.013322562139742016;2022-06-30
HIGHVOLATILITYDECILE;CVNA US Equity;0.0146643244318492;2022-06-30
HIGHVOLATILITYDECILE;AFRM US Equity;0.015575745870395164;2022-06-30
HIGHVOLATILITYDECILE;UPST US Equity;0.017496291199454617;2022-06-30
HIGHVOLATILITYDECILE;UA US Equity;0.0076656691726564394;2022-07-29
HIGHVOLATILITYDECILE;ZM US Equity;0.007681180140393229;2022-07-29
HIGHVOLATILITYDECILE;HTZ US Equity;0.007693656522281826;2022-07-29
HIGHVOLATILITYDECILE;PYPL US Equity;0.0077820608447215535;2022-07-29
HIGHVOLATILITYDECILE;META US Equity;0.007785264447602515;2022-07-29
HIGHVOLATILITYDECILE;GNRC US Equity;0.007829175212103434;2022-07-29
HIGHVOLATILITYDECILE;EXAS US Equity;0.00787114966762132;2022-07-29
HIGHVOLATILITYDECILE;M US Equity;0.007900844417007481;2022-07-29
HIGHVOLATILITYDECILE;ZI US Equity;0.007930877981701374;2022-07-29
HIGHVOLATILITYDECILE;MASI US Equity;0.007950639615740059;2022-07-29
HIGHVOLATILITYDECILE;KSS US Equity;0.00800742063231099;2022-07-29
HIGHVOLATILITYDECILE;RCL US Equity;0.008022898123320101;2022-07-29
HIGHVOLATILITYDECILE;NVCR US Equity;0.008023372605402732;2022-07-29
HIGHVOLATILITYDECILE;SGFY US Equity;0.008032619987396846;2022-07-29
HIGHVOLATILITYDECILE;INFA US Equity;0.008033704151489013;2022-07-29
HIGHVOLATILITYDECILE;AZEK US Equity;0.008056598647468228;2022-07-29
HIGHVOLATILITYDECILE;SMAR US Equity;0.00808215535292693;2022-07-29
HIGHVOLATILITYDECILE;DH US Equity;0.008142910596776558;2022-07-29
HIGHVOLATILITYDECILE;MP US Equity;0.008149535129080973;2022-07-29
HIGHVOLATILITYDECILE;OLPX US Equity;0.008163478367518927;2022-07-29
HIGHVOLATILITYDECILE;NFE US Equity;0.008174025633961567;2022-07-29
HIGHVOLATILITYDECILE;MRNA US Equity;0.008236485434426006;2022-07-29
HIGHVOLATILITYDECILE;Z US Equity;0.008255007985620512;2022-07-29
HIGHVOLATILITYDECILE;CRWD US Equity;0.00827464726198423;2022-07-29
HIGHVOLATILITYDECILE;SPOT US Equity;0.008302805567517849;2022-07-29
HIGHVOLATILITYDECILE;AVLR US Equity;0.008323576767066711;2022-07-29
HIGHVOLATILITYDECILE;ZG US Equity;0.008347652030696963;2022-07-29
HIGHVOLATILITYDECILE;FRPT US Equity;0.008349477548397733;2022-07-29
HIGHVOLATILITYDECILE;ATUS US Equity;0.008369297379705787;2022-07-29
HIGHVOLATILITYDECILE;AGL US Equity;0.008385290265168223;2022-07-29
HIGHVOLATILITYDECILE;NEWR US Equity;0.008404710108347166;2022-07-29
HIGHVOLATILITYDECILE;WOLF US Equity;0.00841963529265239;2022-07-29
HIGHVOLATILITYDECILE;NFLX US Equity;0.008423812401881555;2022-07-29
HIGHVOLATILITYDECILE;CZR US Equity;0.008530245072020031;2022-07-29
HIGHVOLATILITYDECILE;CCL US Equity;0.00886362948511279;2022-07-29
HIGHVOLATILITYDECILE;TEAM US Equity;0.00891348022797936;2022-07-29
HIGHVOLATILITYDECILE;ZS US Equity;0.00895186784636489;2022-07-29
HIGHVOLATILITYDECILE;OKTA US Equity;0.008959833309136973;2022-07-29
HIGHVOLATILITYDECILE;FOUR US Equity;0.008988077965950107;2022-07-29
HIGHVOLATILITYDECILE;HUBS US Equity;0.009045123504538302;2022-07-29
HIGHVOLATILITYDECILE;NCLH US Equity;0.009050810119079454;2022-07-29
HIGHVOLATILITYDECILE;JWN US Equity;0.009083607840188763;2022-07-29
HIGHVOLATILITYDECILE;TWLO US Equity;0.009093590362476554;2022-07-29
HIGHVOLATILITYDECILE;SOFI US Equity;0.009136954560536493;2022-07-29
HIGHVOLATILITYDECILE;RNG US Equity;0.009218468345847079;2022-07-29
HIGHVOLATILITYDECILE;ESTC US Equity;0.009266819844541608;2022-07-29
HIGHVOLATILITYDECILE;LCID US Equity;0.009336102248108305;2022-07-29
HIGHVOLATILITYDECILE;PLTR US Equity;0.009374758426542259;2022-07-29
HIGHVOLATILITYDECILE;ENPH US Equity;0.00940418738554142;2022-07-29
HIGHVOLATILITYDECILE;LYFT US Equity;0.00944733381771431;2022-07-29
HIGHVOLATILITYDECILE;DDOG US Equity;0.009452569017140354;2022-07-29
HIGHVOLATILITYDECILE;QS US Equity;0.009482371950059108;2022-07-29
HIGHVOLATILITYDECILE;DOCS US Equity;0.009491092465123967;2022-07-29
HIGHVOLATILITYDECILE;WIX US Equity;0.009501903706402706;2022-07-29
HIGHVOLATILITYDECILE;CAR US Equity;0.009555724576124528;2022-07-29
HIGHVOLATILITYDECILE;NCNO US Equity;0.009580294767149845;2022-07-29
HIGHVOLATILITYDECILE;SNOW US Equity;0.009628121914585964;2022-07-29
HIGHVOLATILITYDECILE;VRT US Equity;0.009631875723267454;2022-07-29
HIGHVOLATILITYDECILE;COUP US Equity;0.009654459890660671;2022-07-29
HIGHVOLATILITYDECILE;DOCU US Equity;0.009824053487932177;2022-07-29
HIGHVOLATILITYDECILE;ETSY US Equity;0.009882079389836245;2022-07-29
HIGHVOLATILITYDECILE;TOST US Equity;0.009959600101495724;2022-07-29
HIGHVOLATILITYDECILE;TTD US Equity;0.009984637643585075;2022-07-29
HIGHVOLATILITYDECILE;PINS US Equity;0.010049324849049602;2022-07-29
HIGHVOLATILITYDECILE;HOOD US Equity;0.01009951152981036;2022-07-29
HIGHVOLATILITYDECILE;TXG US Equity;0.010110068575945326;2022-07-29
HIGHVOLATILITYDECILE;PATH US Equity;0.010202554158096833;2022-07-29
HIGHVOLATILITYDECILE;S US Equity;0.010557591974548863;2022-07-29
HIGHVOLATILITYDECILE;GH US Equity;0.01060844440006241;2022-07-29
HIGHVOLATILITYDECILE;WEWKQ US Equity;0.010648824616659518;2022-07-29
HIGHVOLATILITYDECILE;CHPT US Equity;0.010739070516347855;2022-07-29
HIGHVOLATILITYDECILE;MRTX US Equity;0.010780751319803768;2022-07-29
HIGHVOLATILITYDECILE;MDB US Equity;0.010786272863638695;2022-07-29
HIGHVOLATILITYDECILE;APP US Equity;0.010804546017865348;2022-07-29
HIGHVOLATILITYDECILE;OSH US Equity;0.010875067629754117;2022-07-29
HIGHVOLATILITYDECILE;RIVN US Equity;0.010971974918492765;2022-07-29
HIGHVOLATILITYDECILE;PLUG US Equity;0.011047296929025736;2022-07-29
HIGHVOLATILITYDECILE;DASH US Equity;0.011071762766269701;2022-07-29
HIGHVOLATILITYDECILE;RUN US Equity;0.011271919706308335;2022-07-29
HIGHVOLATILITYDECILE;NTRA US Equity;0.011290042060598523;2022-07-29
HIGHVOLATILITYDECILE;NET US Equity;0.011397843996591515;2022-07-29
HIGHVOLATILITYDECILE;SQ US Equity;0.01144427735629055;2022-07-29
HIGHVOLATILITYDECILE;DKNG US Equity;0.011489927668961706;2022-07-29
HIGHVOLATILITYDECILE;PTON US Equity;0.011547809027517515;2022-07-29
HIGHVOLATILITYDECILE;CFLT US Equity;0.01163888689757182;2022-07-29
HIGHVOLATILITYDECILE;TDOC US Equity;0.011648055058856898;2022-07-29
HIGHVOLATILITYDECILE;ROKU US Equity;0.011739784913429896;2022-07-29
HIGHVOLATILITYDECILE;W US Equity;0.011898789215605412;2022-07-29
HIGHVOLATILITYDECILE;EPAM US Equity;0.012063380058524552;2022-07-29
HIGHVOLATILITYDECILE;RBLX US Equity;0.012160500101551008;2022-07-29
HIGHVOLATILITYDECILE;BILL US Equity;0.012341611812200882;2022-07-29
HIGHVOLATILITYDECILE;DNA US Equity;0.012709448411785507;2022-07-29
HIGHVOLATILITYDECILE;OPEN US Equity;0.012856869324113805;2022-07-29
HIGHVOLATILITYDECILE;GME US Equity;0.013162342742833103;2022-07-29
HIGHVOLATILITYDECILE;U US Equity;0.013244222249037783;2022-07-29
HIGHVOLATILITYDECILE;COIN US Equity;0.013300887513192841;2022-07-29
HIGHVOLATILITYDECILE;AMC US Equity;0.013368074964717105;2022-07-29
HIGHVOLATILITYDECILE;NVAX US Equity;0.013434600843967756;2022-07-29
HIGHVOLATILITYDECILE;CVNA US Equity;0.015408582981034081;2022-07-29
HIGHVOLATILITYDECILE;AFRM US Equity;0.01617198007347356;2022-07-29
HIGHVOLATILITYDECILE;UPST US Equity;0.017691789668475236;2022-07-29
HIGHVOLATILITYDECILE;SPLK US Equity;0.007686597751675413;2022-08-31
HIGHVOLATILITYDECILE;RH US Equity;0.0077338187088021836;2022-08-31
HIGHVOLATILITYDECILE;NVCR US Equity;0.007752309827477091;2022-08-31
HIGHVOLATILITYDECILE;VSCO US Equity;0.007796252208010975;2022-08-31
HIGHVOLATILITYDECILE;SWN US Equity;0.007809741942575844;2022-08-31
HIGHVOLATILITYDECILE;GFS US Equity;0.007822327396841742;2022-08-31
HIGHVOLATILITYDECILE;MP US Equity;0.007826438961415244;2022-08-31
HIGHVOLATILITYDECILE;MTCH US Equity;0.007845565590911183;2022-08-31
HIGHVOLATILITYDECILE;SIX US Equity;0.007865643793376216;2022-08-31
HIGHVOLATILITYDECILE;UBER US Equity;0.007878201275369003;2022-08-31
HIGHVOLATILITYDECILE;VRT US Equity;0.007915452285817493;2022-08-31
HIGHVOLATILITYDECILE;AVLR US Equity;0.00793598007241836;2022-08-31
HIGHVOLATILITYDECILE;AZEK US Equity;0.007937887760661183;2022-08-31
HIGHVOLATILITYDECILE;ZI US Equity;0.0079623462248523;2022-08-31
HIGHVOLATILITYDECILE;Z US Equity;0.007971002820965013;2022-08-31
HIGHVOLATILITYDECILE;CRWD US Equity;0.008005602324557243;2022-08-31
HIGHVOLATILITYDECILE;ZG US Equity;0.008040063699356918;2022-08-31
HIGHVOLATILITYDECILE;SMAR US Equity;0.008053791791093775;2022-08-31
HIGHVOLATILITYDECILE;M US Equity;0.008054495086444444;2022-08-31
HIGHVOLATILITYDECILE;ZM US Equity;0.008093804519464632;2022-08-31
HIGHVOLATILITYDECILE;MRNA US Equity;0.00815301261141429;2022-08-31
HIGHVOLATILITYDECILE;EXAS US Equity;0.008177968520335211;2022-08-31
HIGHVOLATILITYDECILE;DH US Equity;0.00827741925210188;2022-08-31
HIGHVOLATILITYDECILE;AGL US Equity;0.008280228845743098;2022-08-31
HIGHVOLATILITYDECILE;OLPX US Equity;0.008358520387120802;2022-08-31
HIGHVOLATILITYDECILE;NFLX US Equity;0.008374156510549851;2022-08-31
HIGHVOLATILITYDECILE;RCL US Equity;0.008397549893997545;2022-08-31
HIGHVOLATILITYDECILE;ZS US Equity;0.008435523985621474;2022-08-31
HIGHVOLATILITYDECILE;KSS US Equity;0.00845870857574443;2022-08-31
HIGHVOLATILITYDECILE;FRPT US Equity;0.008563755499311689;2022-08-31
HIGHVOLATILITYDECILE;ENPH US Equity;0.008568420705008755;2022-08-31
HIGHVOLATILITYDECILE;CZR US Equity;0.00859160970775454;2022-08-31
HIGHVOLATILITYDECILE;WIX US Equity;0.008844540399963243;2022-08-31
HIGHVOLATILITYDECILE;FOUR US Equity;0.008870250863726378;2022-08-31
HIGHVOLATILITYDECILE;OKTA US Equity;0.008898408683874773;2022-08-31
HIGHVOLATILITYDECILE;ATUS US Equity;0.008911664810441127;2022-08-31
HIGHVOLATILITYDECILE;CCL US Equity;0.00903471705245621;2022-08-31
HIGHVOLATILITYDECILE;ESTC US Equity;0.009050353438233585;2022-08-31
HIGHVOLATILITYDECILE;PLTR US Equity;0.009063609476004894;2022-08-31
HIGHVOLATILITYDECILE;DOCS US Equity;0.009079869733263964;2022-08-31
HIGHVOLATILITYDECILE;TOST US Equity;0.009106678763287086;2022-08-31
HIGHVOLATILITYDECILE;CAR US Equity;0.009115153635182787;2022-08-31
HIGHVOLATILITYDECILE;TWLO US Equity;0.009178238354114826;2022-08-31
HIGHVOLATILITYDECILE;TEAM US Equity;0.009195948722692159;2022-08-31
HIGHVOLATILITYDECILE;DDOG US Equity;0.009203317239501253;2022-08-31
HIGHVOLATILITYDECILE;HUBS US Equity;0.009216164647725011;2022-08-31
HIGHVOLATILITYDECILE;ETSY US Equity;0.009235841256466424;2022-08-31
HIGHVOLATILITYDECILE;LCID US Equity;0.009305873339693432;2022-08-31
HIGHVOLATILITYDECILE;RNG US Equity;0.009333855923642482;2022-08-31
HIGHVOLATILITYDECILE;EHAB US Equity;0.009376148302271563;2022-08-31
HIGHVOLATILITYDECILE;ALNY US Equity;0.009378471859296298;2022-08-31
HIGHVOLATILITYDECILE;NCLH US Equity;0.009417340184290012;2022-08-31
HIGHVOLATILITYDECILE;EPAM US Equity;0.009489448033552105;2022-08-31
HIGHVOLATILITYDECILE;SGFY US Equity;0.009520695455955856;2022-08-31
HIGHVOLATILITYDECILE;NCNO US Equity;0.009594838127419705;2022-08-31
HIGHVOLATILITYDECILE;QS US Equity;0.009635033360097623;2022-08-31
HIGHVOLATILITYDECILE;COUP US Equity;0.009746556009255414;2022-08-31
HIGHVOLATILITYDECILE;WOLF US Equity;0.009787868951724;2022-08-31
HIGHVOLATILITYDECILE;JWN US Equity;0.009810395925392863;2022-08-31
HIGHVOLATILITYDECILE;TXG US Equity;0.009925171263269233;2022-08-31
HIGHVOLATILITYDECILE;DOCU US Equity;0.009953669953692961;2022-08-31
HIGHVOLATILITYDECILE;SOFI US Equity;0.01004261000194741;2022-08-31
HIGHVOLATILITYDECILE;PINS US Equity;0.010061932358192029;2022-08-31
HIGHVOLATILITYDECILE;LYFT US Equity;0.010132061258175059;2022-08-31
HIGHVOLATILITYDECILE;HOOD US Equity;0.010230134426133068;2022-08-31
HIGHVOLATILITYDECILE;SNOW US Equity;0.010284501644657452;2022-08-31
HIGHVOLATILITYDECILE;S US Equity;0.010291581811483012;2022-08-31
HIGHVOLATILITYDECILE;PATH US Equity;0.010402603639914364;2022-08-31
HIGHVOLATILITYDECILE;SQ US Equity;0.01041948377126885;2022-08-31
HIGHVOLATILITYDECILE;OSH US Equity;0.010501995094357213;2022-08-31
HIGHVOLATILITYDECILE;RIVN US Equity;0.010533655795429506;2022-08-31
HIGHVOLATILITYDECILE;RUN US Equity;0.010563076983045141;2022-08-31
HIGHVOLATILITYDECILE;DASH US Equity;0.010580569003042268;2022-08-31
HIGHVOLATILITYDECILE;MRTX US Equity;0.01076991284835677;2022-08-31
HIGHVOLATILITYDECILE;MDB US Equity;0.010826425151782846;2022-08-31
HIGHVOLATILITYDECILE;CHPT US Equity;0.010830902207805351;2022-08-31
HIGHVOLATILITYDECILE;GH US Equity;0.010872666955410061;2022-08-31
HIGHVOLATILITYDECILE;ROKU US Equity;0.010979628217380364;2022-08-31
HIGHVOLATILITYDECILE;DKNG US Equity;0.011079348513750685;2022-08-31
HIGHVOLATILITYDECILE;CFLT US Equity;0.011101849211290298;2022-08-31
HIGHVOLATILITYDECILE;RBLX US Equity;0.011116362694628948;2022-08-31
HIGHVOLATILITYDECILE;PLUG US Equity;0.0111691264350777;2022-08-31
HIGHVOLATILITYDECILE;BILL US Equity;0.01123582590170821;2022-08-31
HIGHVOLATILITYDECILE;APP US Equity;0.01124407643784959;2022-08-31
HIGHVOLATILITYDECILE;WEWKQ US Equity;0.011292210084045793;2022-08-31
HIGHVOLATILITYDECILE;TTD US Equity;0.011353615982624745;2022-08-31
HIGHVOLATILITYDECILE;NTRA US Equity;0.011404132700644293;2022-08-31
HIGHVOLATILITYDECILE;TDOC US Equity;0.011568640139387893;2022-08-31
HIGHVOLATILITYDECILE;NET US Equity;0.011765745060312287;2022-08-31
HIGHVOLATILITYDECILE;PTON US Equity;0.01186289402828739;2022-08-31
HIGHVOLATILITYDECILE;OPEN US Equity;0.012637937348638517;2022-08-31
HIGHVOLATILITYDECILE;DNA US Equity;0.012796174436038506;2022-08-31
HIGHVOLATILITYDECILE;W US Equity;0.013052575905756127;2022-08-31
HIGHVOLATILITYDECILE;GME US Equity;0.013089238516713708;2022-08-31
HIGHVOLATILITYDECILE;U US Equity;0.013271041246419616;2022-08-31
HIGHVOLATILITYDECILE;AMC US Equity;0.013757012607522335;2022-08-31
HIGHVOLATILITYDECILE;NVAX US Equity;0.013981331933030897;2022-08-31
HIGHVOLATILITYDECILE;COIN US Equity;0.014092404490590972;2022-08-31
HIGHVOLATILITYDECILE;AFRM US Equity;0.015875407322985174;2022-08-31
HIGHVOLATILITYDECILE;UPST US Equity;0.016951531408826943;2022-08-31
HIGHVOLATILITYDECILE;CVNA US Equity;0.01707345412221175;2022-08-31
HIGHVOLATILITYDECILE;AR US Equity;0.007791793206013929;2022-09-30
HIGHVOLATILITYDECILE;BIIB US Equity;0.007797211731046545;2022-09-30
HIGHVOLATILITYDECILE;APA US Equity;0.007805284134578844;2022-09-30
HIGHVOLATILITYDECILE;MRNA US Equity;0.007807590933627996;2022-09-30
HIGHVOLATILITYDECILE;AZEK US Equity;0.007819268286562571;2022-09-30
HIGHVOLATILITYDECILE;UBER US Equity;0.007821860218987476;2022-09-30
